"Name","AttackSpecTag","AttackDisplayName","StaminaCost","MotionValue","StunValue","ExhaustValue","MountValue","ElementMultiplier","StatusMultiplier","PartBreakMultiplier","TenderizeValue","HitCameraShake"
"GS_OverheadSlash","Data.AttackSpec.GreatSword.OverheadSlash","直斩","0.0","48.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_WideSlash","Data.AttackSpec.GreatSword.WideSlash","横扫斩","0.0","26.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=2.5,Y=0.6,Z=0.3),RotationAmplitude=(Pitch=0.35,Yaw=0.12,Roll=0.08),FOVAmplitude=0.15,Frequency=13.0,Damping=18.0,Duration=0.08)"
"GS_RisingSlash","Data.AttackSpec.GreatSword.RisingSlash","上捞斩","0.0","38.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=2.5,Y=0.6,Z=0.3),RotationAmplitude=(Pitch=0.35,Yaw=0.12,Roll=0.08),FOVAmplitude=0.15,Frequency=13.0,Damping=18.0,Duration=0.08)"
"GS_SideBlow","Data.AttackSpec.GreatSword.SideBlow","横击","0.0","16.0","20.0","15.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=False)"
"GS_ChargedSlash_Lv1","Data.AttackSpec.GreatSword.ChargedSlash.Lv1","蓄力斩（第1阶段）","0.0","48.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_ChargedSlash_Lv2","Data.AttackSpec.GreatSword.ChargedSlash.Lv2","蓄力斩（第2阶段）","0.0","77.0","0.0","0.0","0.0","1.3","1.3","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_ChargedSlash_Lv3","Data.AttackSpec.GreatSword.ChargedSlash.Lv3","蓄力斩（第3阶段）","0.0","110.0","0.0","0.0","0.0","1.5","1.5","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_StrongChargedSlash_Lv1","Data.AttackSpec.GreatSword.StrongChargedSlash.Lv1","强蓄力斩（第1阶段）","0.0","82.0","0.0","0.0","0.0","1.4","1.4","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_StrongChargedSlash_Lv2","Data.AttackSpec.GreatSword.StrongChargedSlash.Lv2","强蓄力斩（第2阶段）","0.0","111.0","0.0","0.0","0.0","1.5","1.5","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_StrongChargedSlash_Lv3","Data.AttackSpec.GreatSword.StrongChargedSlash.Lv3","强蓄力斩（第3阶段）","0.0","131.0","0.0","0.0","0.0","1.7","1.7","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_StrongWideSlash_Lv1","Data.AttackSpec.GreatSword.StrongWideSlash.Lv1","强横扫斩（第1阶段）","0.0","59.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_StrongWideSlash_Lv2","Data.AttackSpec.GreatSword.StrongWideSlash.Lv2","强横扫斩（第2阶段）","0.0","66.0","0.0","0.0","0.0","1.3","1.3","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_StrongWideSlash_Lv3","Data.AttackSpec.GreatSword.StrongWideSlash.Lv3","强横扫斩（第3阶段）","0.0","78.0","0.0","0.0","0.0","1.5","1.5","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_TrueChargedSlash_PreHit_Lv1","Data.AttackSpec.GreatSword.TrueChargedSlash.PreHit.Lv1","真蓄力斩前段（第1阶段）","0.0","15.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","(bEnabled=False)"
"GS_TrueChargedSlash_PreHit_Lv2","Data.AttackSpec.GreatSword.TrueChargedSlash.PreHit.Lv2","真蓄力斩前段（第2阶段）","0.0","20.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","(bEnabled=False)"
"GS_TrueChargedSlash_PreHit_Lv3","Data.AttackSpec.GreatSword.TrueChargedSlash.PreHit.Lv3","真蓄力斩前段（第3阶段）","0.0","22.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=2.5,Y=0.6,Z=0.3),RotationAmplitude=(Pitch=0.35,Yaw=0.12,Roll=0.08),FOVAmplitude=0.15,Frequency=13.0,Damping=18.0,Duration=0.08)"
"GS_TrueChargedSlash_Lv1","Data.AttackSpec.GreatSword.TrueChargedSlash.Lv1","真蓄力斩（第1阶段）","0.0","120.0","0.0","0.0","0.0","1.4","1.4","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_TrueChargedSlash_Lv2","Data.AttackSpec.GreatSword.TrueChargedSlash.Lv2","真蓄力斩（第2阶段）","0.0","175.0","0.0","0.0","0.0","1.5","1.5","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=11.0,Y=2.5,Z=1.4),RotationAmplitude=(Pitch=1.6,Yaw=0.55,Roll=0.35),FOVAmplitude=0.9,Frequency=8.2,Damping=9.0,Duration=0.19)"
"GS_TrueChargedSlash_Lv3","Data.AttackSpec.GreatSword.TrueChargedSlash.Lv3","真蓄力斩（第3阶段）","0.0","211.0","0.0","0.0","0.0","1.7","1.7","1.5","0.0","(bEnabled=True,LocalLocationAmplitude=(X=11.0,Y=2.5,Z=1.4),RotationAmplitude=(Pitch=1.6,Yaw=0.55,Roll=0.35),FOVAmplitude=0.9,Frequency=8.2,Damping=9.0,Duration=0.19)"
"GS_LeapingWideSlash_Lv1","Data.AttackSpec.GreatSword.LeapingWideSlash.Lv1","飞身跃入横扫斩（第1阶段）","0.0","75.0","0.0","0.0","0.0","2.2","2.2","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_LeapingWideSlash_Lv2","Data.AttackSpec.GreatSword.LeapingWideSlash.Lv2","飞身跃入横扫斩（第2阶段）","0.0","96.0","0.0","0.0","0.0","3.15","3.15","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_LeapingWideSlash_Lv3","Data.AttackSpec.GreatSword.LeapingWideSlash.Lv3","飞身跃入横扫斩（第3阶段）","0.0","118.0","0.0","0.0","0.0","3.5","3.5","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_ChargedSlashMount_PreHit_Lv1","Data.AttackSpec.GreatSword.ChargedSlashMount.PreHit.Lv1","骑乘蓄力斩前段（第1阶段）","0.0","100.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_ChargedSlashMount_PreHit_Lv2","Data.AttackSpec.GreatSword.ChargedSlashMount.PreHit.Lv2","骑乘蓄力斩前段（第2阶段）","0.0","122.0","0.0","0.0","0.0","1.3","1.3","0.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_ChargedSlashMount_PreHit_Lv3","Data.AttackSpec.GreatSword.ChargedSlashMount.PreHit.Lv3","骑乘蓄力斩前段（第3阶段）","0.0","139.0","0.0","0.0","0.0","1.5","1.5","0.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_ChargedSlashMount_Lv1","Data.AttackSpec.GreatSword.ChargedSlashMount.Lv1","骑乘蓄力斩（第1阶段）","0.0","58.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_ChargedSlashMount_Lv2","Data.AttackSpec.GreatSword.ChargedSlashMount.Lv2","骑乘蓄力斩（第2阶段）","0.0","72.0","0.0","0.0","0.0","1.3","1.3","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_ChargedSlashMount_Lv3","Data.AttackSpec.GreatSword.ChargedSlashMount.Lv3","骑乘蓄力斩（第3阶段）","0.0","89.0","0.0","0.0","0.0","1.5","1.5","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_ChargedJumpingSlash_Lv1","Data.AttackSpec.GreatSword.ChargedJumpingSlash.Lv1","蓄力跳跃斩（第1阶段）","0.0","58.0","0.0","0.0","55.0","1.0","1.0","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_ChargedJumpingSlash_Lv2","Data.AttackSpec.GreatSword.ChargedJumpingSlash.Lv2","蓄力跳跃斩（第2阶段）","0.0","69.0","0.0","0.0","80.0","1.1","1.1","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_ChargedJumpingSlash_Lv3","Data.AttackSpec.GreatSword.ChargedJumpingSlash.Lv3","蓄力跳跃斩（第3阶段）","0.0","87.0","0.0","0.0","100.0","1.2","1.2","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_ChargedRisingSlash_Lv1","Data.AttackSpec.GreatSword.ChargedRisingSlash.Lv1","蓄力上捞斩（第1阶段）","0.0","48.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_ChargedRisingSlash_Lv2","Data.AttackSpec.GreatSword.ChargedRisingSlash.Lv2","蓄力上捞斩（第2阶段）","0.0","72.0","0.0","0.0","0.0","1.3","1.3","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_ChargedRisingSlash_Lv3","Data.AttackSpec.GreatSword.ChargedRisingSlash.Lv3","蓄力上捞斩（第3阶段）","0.0","98.0","0.0","0.0","0.0","1.5","1.5","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=7.5,Y=1.8,Z=1.0),RotationAmplitude=(Pitch=1.05,Yaw=0.35,Roll=0.22),FOVAmplitude=0.55,Frequency=9.5,Damping=11.0,Duration=0.15)"
"GS_PlungingThrust_MultiHit_Lv1","Data.AttackSpec.GreatSword.PlungingThrust.MultiHit.Lv1","下坠突刺（多段，第1阶段）","0.0","16.0","0.0","0.0","20.0","0.2","0.2","1.0","0.0","(bEnabled=False)"
"GS_PlungingThrust_MultiHit_Lv2","Data.AttackSpec.GreatSword.PlungingThrust.MultiHit.Lv2","下坠突刺（多段，第2阶段）","0.0","22.0","0.0","0.0","20.0","0.25","0.25","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=2.5,Y=0.6,Z=0.3),RotationAmplitude=(Pitch=0.35,Yaw=0.12,Roll=0.08),FOVAmplitude=0.15,Frequency=13.0,Damping=18.0,Duration=0.08)"
"GS_PlungingThrust_MultiHit_Lv3","Data.AttackSpec.GreatSword.PlungingThrust.MultiHit.Lv3","下坠突刺（多段，第3阶段）","0.0","27.0","0.0","0.0","20.0","0.3","0.3","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=2.5,Y=0.6,Z=0.3),RotationAmplitude=(Pitch=0.35,Yaw=0.12,Roll=0.08),FOVAmplitude=0.15,Frequency=13.0,Damping=18.0,Duration=0.08)"
"GS_SideBlow_FollowUp","Data.AttackSpec.GreatSword.SideBlow.FollowUp","横击（派生）","0.0","18.0","30.0","20.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=False)"
"GS_RisingSlash_FollowUp","Data.AttackSpec.GreatSword.RisingSlash.FollowUp","上捞斩（派生）","0.0","29.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=2.5,Y=0.6,Z=0.3),RotationAmplitude=(Pitch=0.35,Yaw=0.12,Roll=0.08),FOVAmplitude=0.15,Frequency=13.0,Damping=18.0,Duration=0.08)"
"GS_WideSlash_FollowUp","Data.AttackSpec.GreatSword.WideSlash.FollowUp","横扫斩（派生）","0.0","41.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_WeaponAttackClutchClaw_Hit1","Data.AttackSpec.GreatSword.WeaponAttackClutchClaw.Hit1","飞翔爪武器攻击（第1段）","0.0","48.0","0.0","0.0","0.0","1.0","1.0","0.0","30.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_WeaponAttackClutchClaw_Hit2","Data.AttackSpec.GreatSword.WeaponAttackClutchClaw.Hit2","飞翔爪武器攻击（第2段）","0.0","6.0","0.0","0.0","0.0","1.0","1.0","0.0","30.0","(bEnabled=False)"
"GS_WeaponAttackClutchClaw_MultiHit","Data.AttackSpec.GreatSword.WeaponAttackClutchClaw.MultiHit","飞翔爪武器攻击（多段）","0.0","6.0","0.0","0.0","0.0","0.5","0.5","0.0","40.0","(bEnabled=False)"
"GS_WeaponAttackClutchClaw_Finisher","Data.AttackSpec.GreatSword.WeaponAttackClutchClaw.Finisher","飞翔爪武器攻击（终结）","0.0","60.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
"GS_TrueChargedSlashPower_Lv1","Data.AttackSpec.GreatSword.TrueChargedSlashPower.Lv1","真蓄力斩（强击，第1阶段）","0.0","144.0","0.0","0.0","0.0","1.4","1.4","1.1","0.0","(bEnabled=True,LocalLocationAmplitude=(X=11.0,Y=2.5,Z=1.4),RotationAmplitude=(Pitch=1.6,Yaw=0.55,Roll=0.35),FOVAmplitude=0.9,Frequency=8.2,Damping=9.0,Duration=0.19)"
"GS_TrueChargedSlashPower_Lv2","Data.AttackSpec.GreatSword.TrueChargedSlashPower.Lv2","真蓄力斩（强击，第2阶段）","0.0","210.0","0.0","0.0","0.0","1.5","1.5","1.2","0.0","(bEnabled=True,LocalLocationAmplitude=(X=11.0,Y=2.5,Z=1.4),RotationAmplitude=(Pitch=1.6,Yaw=0.55,Roll=0.35),FOVAmplitude=0.9,Frequency=8.2,Damping=9.0,Duration=0.19)"
"GS_TrueChargedSlashPower_Lv3","Data.AttackSpec.GreatSword.TrueChargedSlashPower.Lv3","真蓄力斩（强击，第3阶段）","0.0","264.0","0.0","0.0","0.0","1.8","1.8","1.3","0.0","(bEnabled=True,LocalLocationAmplitude=(X=11.0,Y=2.5,Z=1.4),RotationAmplitude=(Pitch=1.6,Yaw=0.55,Roll=0.35),FOVAmplitude=0.9,Frequency=8.2,Damping=9.0,Duration=0.19)"
"GS_Kick","Data.AttackSpec.GreatSword.Kick","踢击","0.0","5.0","10.0","5.0","0.0","0.0","0.0","1.0","0.0","(bEnabled=False)"
"GS_Tackle_Lv1","Data.AttackSpec.GreatSword.Tackle.Lv1","肩撞（第1阶段）","0.0","26.0","30.0","20.0","0.0","0.0","0.0","1.2","0.0","(bEnabled=True,LocalLocationAmplitude=(X=2.5,Y=0.6,Z=0.3),RotationAmplitude=(Pitch=0.35,Yaw=0.12,Roll=0.08),FOVAmplitude=0.15,Frequency=13.0,Damping=18.0,Duration=0.08)"
"GS_Tackle_Lv2","Data.AttackSpec.GreatSword.Tackle.Lv2","肩撞（第2阶段）","0.0","35.0","40.0","25.0","0.0","0.0","0.0","1.3","0.0","(bEnabled=True,LocalLocationAmplitude=(X=2.5,Y=0.6,Z=0.3),RotationAmplitude=(Pitch=0.35,Yaw=0.12,Roll=0.08),FOVAmplitude=0.15,Frequency=13.0,Damping=18.0,Duration=0.08)"
"GS_Tackle_Lv3","Data.AttackSpec.GreatSword.Tackle.Lv3","肩撞（第3阶段）","0.0","48.0","55.0","30.0","0.0","0.0","0.0","1.5","0.0","(bEnabled=True,LocalLocationAmplitude=(X=4.5,Y=1.0,Z=0.6),RotationAmplitude=(Pitch=0.65,Yaw=0.22,Roll=0.14),FOVAmplitude=0.3,Frequency=11.5,Damping=14.0,Duration=0.11)"
